Date UTC,Date Site,site-ESR2-Pset (max),site-ESR2-UnitsOnline (max),site-ESR2-BESSkW (max),site-ESR2-AllowedMaxP (max),site-ESR2-AllowedMinP (max),site-ESR2-PCS_P (max),meter-ESR2  meter_1-kW (max),meter-ESR2  meter_1-kVAR (max),meter-ESR2  meter_1-Voltage (max),meter-ESR2  meter_1-PF (max),meter-ESR2  meter_1-Hz (max),site-ESR2-Qset (max),site-ESR2-PCS_Q (max),site-ESR2-AllowedMaxQ (max),site-ESR2-AllowedMinQ (max),site-ESR2-HS-CONTROL-P (max),site-ESR2-HS-CONTROL-Q (max),site-ESR2-RTAC_P (max),site-ESR2-RTAC_Q (max),site-ESR2-AllowedMaxQ (max),site-ESR2-AllowedMinQ (max),site-ESR2-AllowedMaxP (max),site-ESR2-AllowedMinP (max),rtac-ESR2  rtac_1-FROM_NORCAL_MPC_AVR_Status_for_BUS_1_feeders (max),rtac-ESR2  rtac_1-FROM_NORCAL_MPC_AVR_Status_for_BUS_2_feeders (max)
2026-05-08T12:57:36.000+00:00,2026-05-08T07:57:36.000-05:00,0,46,1032,4080,-150000,1224.218503,-377.309998,-305.139557,354.688558,-0.280449,59.980579,0,-392.605335,162106.0464,-162042.9264,1224.882328,-391.122426,380,10,1,1,,,,
2026-05-08T12:57:38.000+00:00,2026-05-08T07:57:38.000-05:00,0,46,953,4080,-150000,1158.997622,-347.47113,1751.860229,354.497782,-0.185145,59.980579,0,-440.708676,162059.3376,-161943.1968,1163.311497,-422.969724,330,10,1,1,,,,
2026-05-08T12:57:40.000+00:00,2026-05-08T07:57:40.000-05:00,0,46,898,4080,-150000,1048.386995,-201.511658,1767.502319,354.632568,-0.155006,59.980579,0,-414.229225,162079.536,-161950.7712,1051.924159,-407.698219,220,10,1,1,,,,
2026-05-08T12:57:42.000+00:00,2026-05-08T07:57:42.000-05:00,0,46,684,4080,-150000,853.519943,-9.46131,-300.840881,354.587596,-0.007329,59.980579,0,-400.850122,162077.8528,-162053.0256,986.334757,-395.974056,20,10,1,1,,,,
2026-05-08T12:57:44.000+00:00,2026-05-08T07:57:44.000-05:00,0,46,588,4080,-150000,988.288448,-9.46131,-300.840881,354.586802,-0.007329,59.980579,0,-393.185047,162138.8688,-162101.4176,1027.957492,-390.687441,150,10,1,1,,,,
2026-05-08T12:57:46.000+00:00,2026-05-08T07:57:46.000-05:00,0,46,716,4080,-150000,1025.689735,-149.166656,-300.840881,354.612762,-0.107898,59.980579,0,-392.668195,162172.9536,-162143.4976,1248.662796,-390.796732,190,10,1,1,,,,
2026-05-08T12:57:48.000+00:00,2026-05-08T07:57:48.000-05:00,0,46,768,4080,-150000,1248.693761,-183.975708,-300.840881,354.684764,-0.13467,59.980579,0,-395.565878,162180.9488,-162050.9216,1251.398352,-391.872009,410,10,1,1,,,,
2026-05-08T12:57:50.000+00:00,2026-05-08T07:57:50.000-05:00,0,46,927,4080,-150000,815.846315,-397.898071,-300.89859,354.575256,-0.301988,59.980579,0,-392.018022,162102.2592,-162086.6896,4080,-391.143349,-20,10,1,1,,,,
2026-05-08T12:57:52.000+00:00,2026-05-08T07:57:52.000-05:00,0,46,788,4080,-150000,1245.204111,16.592125,-299.18692,354.566386,0.012228,59.980579,0,-394.345593,162138.448,-162039.1392,4080,-394.12545,250,10,1,1,,,,
2026-05-08T12:57:54.000+00:00,2026-05-08T07:57:54.000-05:00,0,46,889,4080,-150000,1339.294803,-367.760071,-317.217682,354.736674,0.012228,59.980579,0,-393.85125,162208.3008,-162202.4096,1343.52447,-390.794767,410,10,1,1,,,,
2026-05-08T12:57:56.000+00:00,2026-05-08T07:57:56.000-05:00,0,46,995,4080,-150000,1185.70021,-352.830536,-317.217682,354.708781,-0.264365,59.980579,0,-1086.259627,162158.2256,-162045.4512,1302.40685,-395.115091,300,-670,1,1,,,,
2026-05-08T12:57:58.000+00:00,2026-05-08T07:57:58.000-05:00,0,46,966,4080,-150000,834.18053,-325.289246,1266.405884,354.35555,-0.21602,59.980579,0,-397.993047,161961.712,-161900.696,1163.111029,-394.332444,-20,10,1,1,,,,
2026-05-08T12:58:00.000+00:00,2026-05-08T07:58:00.000-05:00,0,46,734,4080,-150000,1188.395145,25.579308,1282.274414,354.651194,0.018572,59.980579,0,-385.878123,162188.944,-162108.5712,1192.445587,-377.880634,330,10,1,1,,,,
2026-05-08T12:58:02.000+00:00,2026-05-08T07:58:02.000-05:00,0,46,808,4080,-150000,1178.935767,15.111617,-310.212341,354.695608,0.018572,59.980579,0,-379.350519,162220.0832,-162183.8944,1181.39301,-377.632985,330,10,1,1,,,,
2026-05-08T12:58:04.000+00:00,2026-05-08T07:58:04.000-05:00,0,46,794,4080,-150000,1026.71574,-192.211807,-310.212341,354.584656,-0.140131,59.980579,0,-384.877289,162111.096,-162036.1936,1028.619183,-380.461469,180,10,1,1,,,,
2026-05-08T12:58:06.000+00:00,2026-05-08T07:58:06.000-05:00,0,46,734,4080,-150000,1382.374499,-64.123741,-296.416687,354.534241,-0.04956,59.980579,0,-378.411525,162140.1312,-162116.5664,1384.05883,-375.572878,520,10,1,1,,,,
2026-05-08T12:58:08.000+00:00,2026-05-08T07:58:08.000-05:00,0,46,884,4080,-150000,1374.623493,-64.123741,-296.416687,354.761281,-0.04956,59.980579,0,-378.920183,162183.4736,-162169.1664,1377.721899,-377.091047,520,10,1,1,,,,
2026-05-08T12:58:10.000+00:00,2026-05-08T07:58:10.000-05:00,0,46,1025,4080,-150000,1323.127058,-478.674561,-296.416687,354.570455,-0.339099,59.980579,0,-381.549934,162115.304,-162106.0464,1325.716424,-379.98417,470,10,1,1,,,,
2026-05-08T12:58:12.000+00:00,2026-05-08T07:58:12.000-05:00,0,46,1023,4080,-150000,1102.665126,-270.939819,-312.28653,354.609639,-0.355221,59.980579,0,-380.432035,162142.2352,-162119.512,1104.541979,-377.524826,260,10,1,1,,,,
2026-05-08T12:58:14.000+00:00,2026-05-08T07:58:14.000-05:00,0,46,867,4080,-150000,1221.602506,-196.879822,-296.782104,354.648763,-0.144259,59.980579,0,-378.667012,162167.4832,-162154.4384,1223.119841,-377.336953,370,10,1,1,,,,
2026-05-08T12:58:16.000+00:00,2026-05-08T07:58:16.000-05:00,0,46,743,4080,-150000,1221.324767,-185.334152,-301.322266,354.58843,-0.133656,59.980579,0,-382.426113,162126.2448,-162106.4672,1222.250173,-381.472119,370,10,1,1,,,,
2026-05-08T12:58:18.000+00:00,2026-05-08T07:58:18.000-05:00,0,46,867,4080,-150000,921.742423,-369.767639,-303.134216,354.551697,-0.259968,59.980579,0,-382.027277,162128.3488,-162125.824,1022.267116,-380.121733,80,10,1,1,,,,
2026-05-08T12:58:20.000+00:00,2026-05-08T07:58:20.000-05:00,0,46,686,4080,-150000,1023.672217,-72.241043,-302.024261,354.609772,-0.05296,59.980579,0,-376.274564,162161.592,-162127.0864,1033.940441,-376.127441,180,10,1,1,,,,
2026-05-08T12:58:22.000+00:00,2026-05-08T07:58:22.000-05:00,0,46,721,4080,-150000,1028.50509,-181.424713,-302.024261,354.653687,-0.132624,59.980579,0,-377.650099,162151.4928,-162043.3472,1028.489098,-377.304051,190,10,1,1,,,,
2026-05-08T12:58:24.000+00:00,2026-05-08T07:58:24.000-05:00,0,46,551,4080,-150000,730.206919,101.096199,-304.511475,354.493113,0.077637,59.979767,0,-377.624383,162174.6368,-162076.1696,733.405488,-375.955298,-100,10,1,1,,,,
2026-05-08T12:58:26.000+00:00,2026-05-08T07:58:26.000-05:00,0,46,440,4080,-150000,990.216222,210.661667,-304.511475,354.651133,0.152598,59.979767,0,-376.458373,162189.3648,-162171.6912,990.216222,-375.836499,150,10,1,1,,,,
2026-05-08T12:58:28.000+00:00,2026-05-08T07:58:28.000-05:00,0,46,576,4080,-150000,984.471143,210.661667,-323.721985,354.445424,0.152598,59.979767,0,-382.127606,162090.056,-162068.1744,991.379758,-380.392493,150,10,1,1,,,,
2026-05-08T12:58:30.000+00:00,2026-05-08T07:58:30.000-05:00,0,46,608,4080,-150000,1085.394299,51.082726,-309.681122,354.655986,-0.041638,59.979767,0,-381.447452,162169.1664,-162138.0272,1085.604467,-379.596712,240,10,1,1,,,,
2026-05-08T12:58:32.000+00:00,2026-05-08T07:58:32.000-05:00,0,46,532,4080,-150000,1086.054384,51.082726,-298.954926,354.709839,0.037411,59.979767,0,-384.960605,162174.216,-162109.4128,1088.299451,-381.460562,240,10,1,1,,,,
2026-05-08T12:58:34.000+00:00,2026-05-08T07:58:34.000-05:00,0,46,572,4080,-150000,739.762643,1022.380005,-317.446838,354.588511,0.425513,59.979767,0,-379.910438,162132.9776,-162091.3184,1255.922713,-377.644177,-150,10,1,1,,,,
2026-05-08T12:58:36.000+00:00,2026-05-08T07:58:36.000-05:00,0,46,597,4080,-150000,1264.431404,95.680588,-314.510681,354.556925,0.070685,59.979767,0,-383.466417,162136.7648,-162071.5408,1274.937703,-378.716241,380,10,1,1,,,,
2026-05-08T12:58:38.000+00:00,2026-05-08T07:58:38.000-05:00,0,46,878,4080,-150000,597.055336,-415.165497,-300.824646,354.623484,-0.300463,59.979767,0,-377.093505,162178.8448,-162126.6656,1256.478274,-374.313858,-250,10,1,1,,,,
2026-05-08T12:58:40.000+00:00,2026-05-08T07:58:40.000-05:00,0,46,597,4080,-150000,1038.620754,245.992279,-300.824646,354.69221,0.177634,59.979767,0,-380.093456,162187.6816,-162145.1808,1046.872205,-376.407957,190,10,1,1,,,,
2026-05-08T12:58:42.000+00:00,2026-05-08T07:58:42.000-05:00,0,46,690,4080,-150000,901.443738,-201.979584,-303.209503,354.579122,-0.146068,59.979767,0,-379.849599,162126.2448,-162062.704,1035.090734,-379.303848,60,10,1,1,,,,
2026-05-08T12:58:44.000+00:00,2026-05-08T07:58:44.000-05:00,0,46,633,4080,-150000,858.859782,-40.859886,-303.209503,354.619965,-0.029904,59.979767,0,-377.894265,162154.8592,-162103.9424,901.226952,-376.322892,20,10,1,1,,,,
2026-05-08T12:58:46.000+00:00,2026-05-08T07:58:46.000-05:00,0,46,591,4080,-150000,881.41211,-6.599848,-303.209503,354.684448,-0.004778,59.979767,0,-381.337683,162210.8256,-162155.28,881.41211,-377.38705,40,10,1,1,,,,
2026-05-08T12:58:48.000+00:00,2026-05-08T07:58:48.000-05:00,0,46,586,4080,-150000,0,-33.965687,-300.53186,354.736806,-0.023624,59.979767,0,-379.286301,162201.9888,-162116.1456,875.742842,-378.768655,0,10,1,1,,,,
2026-05-08T12:58:50.000+00:00,2026-05-08T07:58:50.000-05:00,0,46,590,4080,-150000,0,848.192322,-300.53186,354.734548,0.534625,59.979767,0,-378.200818,162192.3104,-162172.5328,0,-374.648013,0,10,1,1,,,,
2026-05-08T12:58:52.000+00:00,2026-05-08T07:58:52.000-05:00,0,46,-219,4080,-150000,0,841.048462,-300.53186,354.558909,0.534625,59.979767,0,-378.599175,162132.9776,-162104.784,0,-375.371488,0,10,1,1,,,,
2026-05-08T12:58:54.000+00:00,2026-05-08T07:58:54.000-05:00,0,46,-279,4080,-150000,0,841.048462,-292.25473,354.474854,0.547253,59.979767,0,-379.067549,162112.7792,-162088.3728,0,-374.716034,0,10,1,1,,,,
2026-05-08T12:58:56.000+00:00,2026-05-08T07:58:56.000-05:00,0,46,-289,4080,-150000,0,841.048462,-306.252991,354.788106,0.547253,59.979767,0,-379.079073,162225.5536,-162192.3104,0,-375.522223,0,10,1,1,,,,
2026-05-08T12:58:58.000+00:00,2026-05-08T07:58:58.000-05:00,0,46,-288,4080,-150000,0,841.048462,-306.252991,354.562063,0.547253,59.979767,0,-382.937823,162138.0272,-162061.4416,0,-380.536765,0,10,1,1,,,,
2026-05-08T12:59:00.000+00:00,2026-05-08T07:59:00.000-05:00,0,46,-289,4080,-150000,0,841.048462,1764.507568,354.66924,0.536409,59.979767,0,-404.808065,162061.4416,-161978.1232,0,-401.261546,0,10,1,1,,,,
2026-05-08T12:59:02.000+00:00,2026-05-08T07:59:02.000-05:00,0,46,-294,4080,-150000,0,847.736877,1777.461182,354.559469,0.508347,59.979767,0,-393.431658,162080.3776,-161934.7808,0,-389.549679,0,10,1,1,,,,
2026-05-08T12:59:04.000+00:00,2026-05-08T07:59:04.000-05:00,0,46,-295,4080,-150000,0,847.736877,-291.724121,354.738525,0.530872,59.979767,0,-385.006585,162186.84,-162158.2256,0,-379.782613,0,10,1,1,,,,
2026-05-08T12:59:06.000+00:00,2026-05-08T07:59:06.000-05:00,0,46,-299,4080,-150000,0,847.736877,-291.724121,354.664856,0.548324,59.979767,0,-380.569021,162179.6864,-162159.9088,0,-379.815211,0,10,1,1,,,,
2026-05-08T12:59:08.000+00:00,2026-05-08T07:59:08.000-05:00,0,46,-304,4080,-150000,0,852.74408,-291.724121,354.655772,0.570197,59.979767,0,-379.806808,162161.592,-162133.3984,6.132253,-375.201624,0,10,1,1,,,,
2026-05-08T12:59:10.000+00:00,2026-05-08T07:59:10.000-05:00,0,46,-306,4080,-150000,5.887724,852.74408,-291.724121,354.75587,0.571239,59.979767,0,-381.407329,162180.528,-162118.6704,8.472055,-379.384711,-840,10,1,1,,,,
2026-05-08T12:59:12.000+00:00,2026-05-08T07:59:12.000-05:00,0,46,-216,4080,-150000,0,834.949829,1812.282715,354.641785,0.571239,59.979767,0,-2088.46247,162111.5168,-162036.1936,0,-510.055748,0,-1670,1,1,,,,
2026-05-08T12:59:14.000+00:00,2026-05-08T07:59:14.000-05:00,0,46,-249,4080,-150000,0,853.424866,1955.651367,354.693329,0.424423,59.979767,0,-378.552441,162002.9504,-161905.7456,0,-375.109732,0,10,1,1,,,,
2026-05-08T12:59:16.000+00:00,2026-05-08T07:59:16.000-05:00,0,46,-299,4080,-150000,0,842.67688,-299.12738,354.693329,0.561411,59.979767,0,-377.533603,162129.1904,-162124.5616,0,-374.054879,0,10,1,1,,,,
2026-05-08T12:59:18.000+00:00,2026-05-08T07:59:18.000-05:00,0,46,-312,4080,-150000,0,842.67688,-299.12738,354.529897,0.55897,59.979767,0,-377.934375,162147.2848,-162139.7104,0,-374.610399,0,10,1,1,,,,
2026-05-08T12:59:20.000+00:00,2026-05-08T07:59:20.000-05:00,0,46,-309,4080,-150000,0,842.67688,-299.12738,354.704336,0.548551,59.979767,0,-380.082422,162183.8944,-162159.9088,0,-375.978466,0,10,1,1,,,,
2026-05-08T12:59:22.000+00:00,2026-05-08T07:59:22.000-05:00,0,46,-307,4080,-150000,0,842.67688,-299.12738,354.536682,0.569371,59.98373,0,-380.548739,162082.9024,-162071.12,0,-378.126603,0,10,1,1,,,,
2026-05-08T12:59:24.000+00:00,2026-05-08T07:59:24.000-05:00,0,46,-307,4080,-150000,0,840.634949,-304.791168,354.631226,0.553824,59.98373,0,-378.597736,162152.7552,-162130.4528,0,-376.252129,0,10,1,1,,,,
2026-05-08T12:59:26.000+00:00,2026-05-08T07:59:26.000-05:00,0,46,-302,4080,-150000,0,840.634949,-304.791168,354.70934,0.553824,59.98373,0,-378.102631,162196.9392,-162104.784,0,-375.609897,0,10,1,1,,,,
2026-05-08T12:59:28.000+00:00,2026-05-08T07:59:28.000-05:00,0,46,-298,4080,-150000,0,840.634949,-303.371246,354.634298,0.553037,59.98373,0,-378.267884,162135.0816,-162124.5616,0,-378.038261,0,10,1,1,,,,
2026-05-08T12:59:30.000+00:00,2026-05-08T07:59:30.000-05:00,0,46,-299,4080,-150000,0,832.338928,-303.371246,354.565684,0.550144,59.98373,0,-390.197387,162179.2656,-162103.9424,0,-387.176671,0,10,1,1,,,,
2026-05-08T12:59:32.000+00:00,2026-05-08T07:59:32.000-05:00,0,46,-293,4080,-150000,0,856.5401,-303.371246,354.732229,0.550144,59.98373,0,-390.173584,162171.2704,-162145.6016,0,-386.879069,0,10,1,1,,,,
2026-05-08T12:59:34.000+00:00,2026-05-08T07:59:34.000-05:00,0,46,-289,4080,-150000,0,828.786194,-303.371246,354.541107,0.537142,59.98373,0,-386.368023,162132.9776,-162128.7696,0,-382.090377,0,10,1,1,,,,
2026-05-08T12:59:36.000+00:00,2026-05-08T07:59:36.000-05:00,0,46,-285,4080,-150000,0,839.604797,-292.807892,354.592489,0.549062,59.98373,0,-386.532946,162131.2944,-162125.824,0,-382.640884,0,10,1,1,,,,
2026-05-08T12:59:38.000+00:00,2026-05-08T07:59:38.000-05:00,0,46,-287,4080,-150000,0,851.688599,-292.807892,354.571899,0.549062,59.98373,0,-384.493964,162138.448,-162130.032,0,-377.042879,0,10,1,1,,,,
2026-05-08T12:59:40.000+00:00,2026-05-08T07:59:40.000-05:00,0,46,-289,4080,-150000,0,851.859192,-303.140991,354.739441,0.549062,59.98373,0,-376.821505,162192.5208,-162164.1168,0,-376.084102,0,10,1,1,,,,
2026-05-08T12:59:42.000+00:00,2026-05-08T07:59:42.000-05:00,0,46,-283,4080,-150000,0,849.398926,-300.488281,354.629262,0.549062,59.98373,0,-378.35162,162166.4312,-162151.4928,0,-374.932188,0,10,1,1,,,,
2026-05-08T12:59:44.000+00:00,2026-05-08T07:59:44.000-05:00,0,46,-285,4080,-150000,0,851.302917,-300.488281,354.692078,0.55419,59.993286,0,-378.643723,162145.1808,-162142.656,0,-377.001556,0,10,1,1,,,,
2026-05-08T12:59:46.000+00:00,2026-05-08T07:59:46.000-05:00,0,46,-285,4080,-150000,0,832.501892,-300.488281,354.568604,0.55419,59.993286,0,-379.594631,162132.9776,-162129.1904,0,-379.313393,0,10,1,1,,,,
2026-05-08T12:59:48.000+00:00,2026-05-08T07:59:48.000-05:00,0,46,-277,4080,-150000,0,843.260864,-300.488281,354.632874,0.55391,59.993286,0,-378.574894,162138.448,-162128.3488,0,-377.702072,0,10,1,1,,,,
2026-05-08T12:59:50.000+00:00,2026-05-08T07:59:50.000-05:00,0,46,-281,4080,-150000,0,843.260864,-300.488281,354.467733,0.542874,60.005238,0,-385.409091,162086.6896,-162030.7232,0,-382.539238,0,10,1,1,,,,
2026-05-08T12:59:52.000+00:00,2026-05-08T07:59:52.000-05:00,0,46,-280,4080,-150000,0,843.260864,-298.095215,354.485036,0.556805,60.005238,0,-379.430294,162169.1664,-162124.1408,0,-374.068629,0,10,1,1,,,,
2026-05-08T12:59:54.000+00:00,2026-05-08T07:59:54.000-05:00,0,46,-278,4080,-150000,0,843.260864,-310.309296,354.532379,0.545086,60.005238,0,-378.318143,162143.0768,-162084.1648,0,-377.736685,0,10,1,1,,,,
2026-05-08T12:59:56.000+00:00,2026-05-08T07:59:56.000-05:00,0,46,-281,4080,-150000,0,814.24646,1955.192383,354.924561,0.455403,60.017014,0,-378.913683,162119.0912,-162013.4704,0,-374.615462,0,10,1,1,,,,
2026-05-08T12:59:58.000+00:00,2026-05-08T07:59:58.000-05:00,0,46,-283,4080,-150000,0,839.695374,1955.192383,354.702525,0.586754,60.017014,0,-378.801469,162072.3824,-162068.5952,0,-377.495625,0,10,1,1,,,,
2026-05-08T13:00:00.000+00:00,2026-05-08T08:00:00.000-05:00,0,46,-185,4080,-150000,0,839.695374,3429.187988,354.324056,0.574963,60.017014,0,-385.139375,161783.924,-161449.8088,0,-383.822969,0,10,1,1,,,,
2026-05-08T13:00:02.000+00:00,2026-05-08T08:00:02.000-05:00,0,46,-272,4080,-150000,0,851.459717,-280.621216,354.831645,0.553356,60.005226,0,-376.17919,162207.88,-162101.8384,0,-373.389535,0,10,1,1,,,,
2026-05-08T13:00:04.000+00:00,2026-05-08T08:00:04.000-05:00,0,46,-290,4080,-150000,0,852.886292,-298.213501,354.539795,0.528133,60.005226,0,-374.686133,162124.5616,-162120.3536,0,-374.640977,0,10,1,1,,,,
2026-05-08T13:00:06.000+00:00,2026-05-08T08:00:06.000-05:00,0,46,-286,4080,-150000,0,852.886292,-298.213501,354.676799,0.538475,59.993877,0,-373.191169,162177.1616,-162136.7648,0,-370.288805,0,10,1,1,,,,
2026-05-08T13:00:08.000+00:00,2026-05-08T08:00:08.000-05:00,0,46,-290,4080,-150000,0,839.749146,-316.162384,354.736949,0.574675,59.982635,0,-376.520844,162207.88,-162190.6272,0,-373.109565,0,10,1,1,,,,
2026-05-08T13:00:10.000+00:00,2026-05-08T08:00:10.000-05:00,0,46,-289,4080,-150000,0,839.749146,-304.099884,354.642466,0.56777,59.982635,0,-378.046378,162205.3552,-162176.32,0,-376.613149,0,10,1,1,,,,
2026-05-08T13:00:12.000+00:00,2026-05-08T08:00:12.000-05:00,0,46,-282,4080,-150000,0,839.749146,1304.403687,354.673747,0.544374,59.982635,0,-388.584032,162087.952,-162038.2976,0,-387.959097,0,10,1,1,,,,
2026-05-08T13:00:14.000+00:00,2026-05-08T08:00:14.000-05:00,0,46,-281,4080,-150000,0,839.69989,1304.403687,354.816091,0.486461,59.982635,0,-385.337367,162208.7216,-162055.5504,0,-382.331914,0,10,1,1,,,,
2026-05-08T13:00:16.000+00:00,2026-05-08T08:00:16.000-05:00,0,46,-283,4080,-150000,0,839.69989,-278.015503,354.81958,0.486461,59.982635,0,-376.2902,162223.4496,-162176.7408,0,-375.938785,0,10,1,1,,,,
2026-05-08T13:00:18.000+00:00,2026-05-08T08:00:18.000-05:00,0,46,-283,4080,-150000,0,839.69989,1837.844727,354.56248,0.498343,59.982635,0,-2084.51613,162073.6448,-161852.304,0,-382.569456,0,10,1,1,,,,
2026-05-08T13:00:20.000+00:00,2026-05-08T08:00:20.000-05:00,0,46,-286,4080,-150000,0,849.427124,1950.372803,354.702891,0.527516,59.992851,0,-376.280578,162018.52,-161834.2096,0,-374.908356,0,10,1,1,,,,
2026-05-08T13:00:22.000+00:00,2026-05-08T08:00:22.000-05:00,0,46,-281,4080,-150000,0,849.427124,-284.234314,354.743713,0.518188,59.994278,0,-377.84731,162212.5088,-162187.6816,0,-376.080691,0,10,1,1,,,,
2026-05-08T13:00:24.000+00:00,2026-05-08T08:00:24.000-05:00,0,46,-282,4080,-150000,0,846.095276,-297.433136,354.724416,0.528556,59.994278,0,-380.433615,162182.632,-162101.8384,0,-379.784754,0,10,1,1,,,,
2026-05-08T13:00:26.000+00:00,2026-05-08T08:00:26.000-05:00,0,46,-278,4080,-150000,0,846.095276,-245.551636,354.493805,0.528556,59.994278,0,-1270.370596,162071.5408,-162036.6144,0,-384.485197,0,-850,1,1,,,,
2026-05-08T13:00:28.000+00:00,2026-05-08T08:00:28.000-05:00,0,46,-279,4080,-150000,0,836.252808,1390.128418,354.661682,0.481477,59.994278,0,-408.3517,162100.1552,-162005.0544,0,-407.090137,0,10,1,1,,,,
2026-05-08T13:00:30.000+00:00,2026-05-08T08:00:30.000-05:00,0,46,-286,4080,-150000,0,853.489868,-295.077698,354.777395,0.560595,59.994278,0,-395.069353,162196.5184,-162189.7856,0,-392.550693,0,10,1,1,,,,
2026-05-08T13:00:32.000+00:00,2026-05-08T08:00:32.000-05:00,0,46,-284,4080,-150000,0,842.223877,-295.077698,354.592041,0.560595,59.994278,0,-389.108622,162145.1808,-162144.76,0,-383.390847,0,10,1,1,,,,
2026-05-08T13:00:34.000+00:00,2026-05-08T08:00:34.000-05:00,0,46,-281,4080,-150000,0,842.223877,-295.077698,354.710999,0.55048,59.994278,0,-378.935707,162178.424,-162135.9232,0,-377.120482,0,10,1,1,,,,
2026-05-08T13:00:36.000+00:00,2026-05-08T08:00:36.000-05:00,0,46,-278,4080,-150000,0,842.223877,-305.334076,354.639669,0.538994,59.994278,0,-378.294735,162166.6416,-162140.552,0,-376.105203,0,10,1,1,,,,
2026-05-08T13:00:38.000+00:00,2026-05-08T08:00:38.000-05:00,0,46,-282,4080,-150000,0,826.008606,1285.852295,354.584971,0.491369,59.994278,0,-384.718635,162089.6352,-162045.872,0,-383.002379,0,10,1,1,,,,
2026-05-08T13:00:40.000+00:00,2026-05-08T08:00:40.000-05:00,0,46,-283,4080,-150000,0,843.128418,-302.25351,354.605306,0.525131,59.994278,0,-382.640077,162104.784,-162071.12,0,-380.10091,0,10,1,1,,,,
2026-05-08T13:00:42.000+00:00,2026-05-08T08:00:42.000-05:00,0,46,-288,4080,-150000,0,853.31073,-302.25351,354.469798,0.549918,59.994278,0,-376.975084,162109.8336,-162072.3824,0,-376.369127,0,10,1,1,,,,
2026-05-08T13:00:44.000+00:00,2026-05-08T08:00:44.000-05:00,0,46,-288,4080,-150000,0,853.31073,-302.25351,354.656016,0.535474,59.994278,0,-375.327281,162164.9584,-162147.2848,0,-374.906811,0,10,1,1,,,,
2026-05-08T13:00:46.000+00:00,2026-05-08T08:00:46.000-05:00,0,46,-287,4080,-150000,0,836.915405,-315.141327,354.62145,0.535474,59.994278,0,-378.129611,162150.2304,-162145.6016,0,-374.365738,0,10,1,1,,,,
2026-05-08T13:00:48.000+00:00,2026-05-08T08:00:48.000-05:00,0,46,-286,4080,-150000,395.637391,836.915405,-312.247192,354.568298,0.535474,59.982487,0,-379.594407,162196.0976,-162168.3248,395.637391,-373.690046,0,10,1,1,,,,
2026-05-08T13:00:50.000+00:00,2026-05-08T08:00:50.000-05:00,0,46,-68,4080,-150000,391.560206,833.626831,-301.572021,354.683563,0.531549,59.982487,0,-382.034301,162199.0432,-162160.7504,392.453339,0,0,10,1,1,,,,
2026-05-08T13:00:52.000+00:00,2026-05-08T08:00:52.000-05:00,0,46,12,4080,-150000,0,482.434143,-301.864319,354.667633,0.337864,59.982487,0,0,162204.0928,-162138.0272,0,0,0,0,1,1,,,,
2026-05-08T13:00:54.000+00:00,2026-05-08T08:00:54.000-05:00,0,46,-222,4080,-150000,0,847.776611,-286.59964,354.631215,0.522289,59.982487,0,-394.425987,162195.256,-162159.9088,0,-391.197964,0,10,1,1,,,,
2026-05-08T13:00:56.000+00:00,2026-05-08T08:00:56.000-05:00,0,46,-278,4080,-150000,0,849.188477,-286.59964,354.556061,0.543791,59.982487,0,-390.856589,162140.9728,-162136.344,148.500703,-389.4418,0,10,1,1,,,,
2026-05-08T13:00:58.000+00:00,2026-05-08T08:00:58.000-05:00,0,46,-289,4080,-150000,143.640406,849.188477,-303.996704,354.603556,0.543791,59.982487,0,-386.075845,162148.5472,-162137.1856,275.78843,-384.269441,-700,10,1,1,,,,
2026-05-08T13:01:00.000+00:00,2026-05-08T08:01:00.000-05:00,0,46,-105,4080,-150000,272.371855,686.569214,-303.996704,354.551127,0.456313,59.982487,0,-385.65075,162144.76,-162137.6064,275.918317,-384.931665,-570,10,1,1,,,,
2026-05-08T13:01:02.000+00:00,2026-05-08T08:01:02.000-05:00,0,46,-43,4080,-150000,216.855767,564.834167,-303.996704,354.621358,0.395897,59.982487,0,-383.047089,162173.3744,-162147.2848,381.019383,-381.224665,-620,10,1,1,,,,
2026-05-08T13:01:04.000+00:00,2026-05-08T08:01:04.000-05:00,0,46,-69,4080,-150000,387.937491,629.0896,-303.996704,354.691589,0.424963,59.982487,0,-381.161941,162165.8,-162151.072,393.403223,-379.49174,-450,10,1,1,,,,
