date_rec,device_id,_faultCount,_cloudConnected,SiteSt,SiteMode,SiteCmd,SiteFlt3,SiteFlt4,SiteFlt1,SiteFlt2,SiteDiags,kWinCloud,kVArinCloud,kWinLocal,kVArinLocal,kWout,kVArout,kW,kVAr,Hz,DCkW,PPVphAB,PPVphBC,PPVphCA,SoC,SoCOnline,kWHOnline,UnitsOnline,StrsOnline,_last_active_ctrl_modes.0,_last_active_ctrl_modes.1,_last_active_ctrl_modes.2,_last_active_ctrl_modes.3,_last_active_ctrl_modes.4,_last_active_ctrl_modes.5,_PQ_Cloud_config,_PQ_Local_config,_fr_error,_fr_var_config,_ffr_var_config,_avr_v_config.v1,_avr_v_config.v2,_avr_v_config.v3,_avr_v_config.v4,_avr_v_config.v1_2,_avr_v_config.v2_2,_avr_v_config.v3_2,_avr_v_config.v4_2,_avr_v_config.q1,_avr_v_config.q2,_avr_v_config.q3,_avr_v_config.q4,_avr_v_config.q1_2,_avr_v_config.q2_2,_avr_v_config.q3_2,_avr_v_config.q4_2,CurtailmentInLocal,CurtailmentInRemote,_PQ_SingleP_kWinLocal_config,_PQ_SingleP_kWinCloud_config,_OpUOLL_Lim,_OpUOHL_Lim,_DailyDisLimMWh,_OpSOEMax_Lim,_OperOffset,_DailyEneCalErr,_DailyEneAlm,_siteBalEn,_kWH,mb_clientSt,_DailyEnergykWh,setPtAgg,_CAISOQualSW,_NS_PQ_CTRL,_NS_P_CMD,_NS_Q_CMD,_NS_AVR_CMD,_rawadsDot,_rawAGCSetPoint,MWGross,MVArGross,voltResource,MWXfmr,MVArXfmr,voltPOI,_11F1A_IA,_11F1A_IB,_11F1A_IC,_11F1A_VAB,_11F1A_VBC,_11F1A_VCA,_11F1A_P,_11F1A_Q,_11F1A_Hz,_11F1A_IG,_11F1A_IN,_11F1B_IA,_11F1B_IB,_11F1B_IC,_11F1B_VAB,_11F1B_VBC,_11F1B_VCA,_11F1B_P,_11F1B_Q,_11F1B_Hz,_11F1B_IG,_11F1B_IN,_UASW,_87LBL1_St,_11F1A_St,_11F1B_St,_DPAC1_Alm,_87LAL1_Alm,_87LBL1_Alm,_87TAT1_Alm,_87TBT1_Alm,_87BD1_Alm,_49T1_Alm,_90T1_Alm,_11BFT1_Alm,_11F1A_Alm,_11F1B_Alm,_DPAC1_Offline,_87LAL1_Offline,_87LBL1_Offline,_87TAT1_Offline,_87TBT1_Offline,_87BD1_Offline,_49T1_Offline,_90T1_Offline,_11BFT1_Offline,_11F1A_Offline,_11F1B_Offline,_HVACInhibitCmd,_HVACInhibitCmdA,_HVACInhibitCmdB,UCON,UAGC,_DPAC1_SW,_87LAL1_SW,_87LBL1_SW,_11BFT1_SW,_87TAT1_SW,_87TBT1_SW,_11F11_SW,_11F12_SW,_87BD1_SW,_49T1_SW,_90T1_SW,_AUX1_SW,_BATT_CHARG_SW,_ServiceATSSt,_ATS1St,_ATSASt,_GenSt,_OilPress,_CoolTmp,_OilTmp,_Fuel_lvl,_BattV,_DCChMode,_RunTime,_PoskWh,_kVAh,_StartNum,_FuelUsed,_GenStartLogic,_ATS1ManualLogic,_ATS1AutoLogic,_ATSAManualLogic,_ATSAAutoLogic,_ATS1Src1Hz,_ATS1Src1VL1N,_ATS1Src1VL2N,_ATS1Src1VL3N,_ATS1Src1VAvg,_ATS1Src1VL1L2,_ATS1Src1VL2L3,_ATS1Src1VL3L1,_ATS1Src1VLLAvg,_ATS1Src2Hz,_ATS1Src2VL1N,_ATS1Src2VL2N,_ATS1Src2VL3N,_ATS1Src2VAvg,_ATS1Src2VL1L2,_ATS1Src2VL2L3,_ATS1Src2VL3L1,_ATS1Src2VLLAvg,_ATSMainSrcHz,_ATSMainSrcVL3L1,_ATSEmerSrcHz,_ATSEmerSrcVL3L1,_ATSBSt,_ATSBManualLogic,_ATSBAutoLogic,_ATSASrc1Hz,_ATSASrc1VL1N,_ATSASrc1VL2N,_ATSASrc1VL3N,_ATSASrc1VAvg,_ATSASrc1VL1L2,_ATSASrc1VL2L3,_ATSASrc1VL3L1,_ATSASrc1VLLAvg,_ATSASrc2Hz,_ATSASrc2VL1N,_ATSASrc2VL2N,_ATSASrc2VL3N,_ATSASrc2VAvg,_ATSASrc2VL1L2,_ATSASrc2VL2L3,_ATSASrc2VL3L1,_ATSASrc2VLLAvg,_ATSBSrc1Hz,_ATSBSrc1VL1N,_ATSBSrc1VL2N,_ATSBSrc1VL3N,_ATSBSrc1VAvg,_ATSBSrc1VL1L2,_ATSBSrc1VL2L3,_ATSBSrc1VL3L1,_ATSBSrc1VLLAvg,_ATSBSrc2Hz,_ATSBSrc2VL1N,_ATSBSrc2VL2N,_ATSBSrc2VL3N,_ATSBSrc2VAvg,_ATSBSrc2VL1L2,_ATSBSrc2VL2L3,_ATSBSrc2VL3L1,_ATSBSrc2VLLAvg,_XFMR1IOAlms,_XFMRAIOAlms,_XFMRBIOAlms,_XFMR1Press,AGCSetPoint,adsDot,_AVRSPActual,_AvrSpErr,AVR_Q,PFR_P,breakerSt1,_HVACInhibitCnt1,_ExhaustCnt1,_HVACInhibitCnt1A,_ExhaustCnt1A,_HVACInhibitCnt1B,_ExhaustCnt1B,UOLL,UOHL,AGCSetPointFbk,SOEOnline,SOEMax,PFRDroop,PFRDb,OperRR,UCTL,UASW,GovBlkSt,AVRSt,_PFRSt,_dt,SiteChMax,SiteDisMax,_ads_error,_poi_comp_P,_poi_comp_Q,_rate_limiter_P,_rate_limiter_Q,_dist_weighted_average_cost,control_p.FR.P,control_p.FR.value_p,control_p.FR.kind,control_p.FR.init_err,control_p.FR.run_err,control_p.FR.inhibit,control_p.UTILITY_P.P,control_p.UTILITY_P.value_p,control_p.UTILITY_P.kind,control_p.UTILITY_P.init_err,control_p.UTILITY_P.run_err,control_p.OPERATOR_P.P,control_p.OPERATOR_P.value_p,control_p.OPERATOR_P.kind,control_p.OPERATOR_P.init_err,control_p.OPERATOR_P.run_err,control_q.AVR.Q,control_q.AVR.value_q,control_q.AVR.kind,control_q.AVR.init_err,control_q.AVR.run_err,control_q.AVR.inhibit,control_q.UTILITY_Q.Q,control_q.UTILITY_Q.value_q,control_q.UTILITY_Q.kind,control_q.UTILITY_Q.init_err,control_q.UTILITY_Q.run_err,control_q.OPERATOR_Q.Q,control_q.OPERATOR_Q.value_q,control_q.OPERATOR_Q.kind,control_q.OPERATOR_Q.init_err,control_q.OPERATOR_Q.run_err,curtail_p
2026-03-13T15:38:14Z,REV_TW1_S_01,0,TRUE,2,1,,0,0,0,0,0,,,-50000,0,-49069.42695,2271.4879253551894,-49849.66,-4.446,59.978,,34489,34695,34457,18.62,21.96,79590.24,23,1072,AVR,FR,UTILITY_P,UTILITY_Q,OPERATOR_P,OPERATOR_Q,{},{},0,{},{},218500,229000,231000,241500,460,468,492,500,16500,0,0,-16500,200,0,0,-200,,,{},{},-50,50,1200,400,20,0,0,FALSE,93981.6,2,74776,-50000,0,0,0,0,0,0,-50,-49.24,2.04,34.46,50.6,-0.33,230.03,276.9455,278.2274,278.1341,34452.2018,34633.4343,34444.8166,-16592.525,597.0179,59.9804,0.15,0,542.7156,544.8967,547.2898,34546.0167,34738.121,34525.2037,-32629.866,1459.0654,59.9808,0.8078,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2097152,18,8,524304,0,0,67108868,67108868,0,25344,128,1,0,21,5,5,22,0,77,0,0,27.6,0,226189,5960.1,6655.5,363,0,0,3,609,3,609,60,277,278,277,277,481,481,478,480,0,0,0,0,0,0,0,0,0,59.99,240.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50000,0,230000,TRUE,0,0,1,0,0,0,0,0,0,-50,50,-50000,65.182,366.624,0.0494,0.036,20,1,1,0,1,1,0.20645445500849746,-60000,60000,FALSE,930.57,2271.49,-50000,0,0.8231,0,2,rel,FALSE,FALSE,FALSE,-50000,2,rel,FALSE,FALSE,0,0,rel,FALSE,FALSE,0,0,rel,FALSE,FALSE,FALSE,0,0,rel,FALSE,FALSE,0,0,rel,FALSE,FALSE,{}
2026-03-13T15:38:16Z,REV_TW1_S_01,0,TRUE,2,1,,0,0,0,0,0,,,-50000,0,-49069.42695,2271.4879253551894,-49841.864,8.76,59.98,,34474,34679,34442,18.62,21.96,79590.24,23,1072,AVR,FR,UTILITY_P,UTILITY_Q,OPERATOR_P,OPERATOR_Q,{},{},0,{},{},218500,229000,231000,241500,460,468,492,500,16500,0,0,-16500,200,0,0,-200,,,{},{},-50,50,1200,400,20,0,0,FALSE,94063.68,2,74776,-50000,0,0,0,0,0,0,-50,-49.24,2.04,34.46,50.6,-0.33,230.03,276.9092,278.3138,278.1415,34439.2967,34621.3989,34435.1158,-16588.049,598.9271,59.9808,0.2373,0,542.902,544.7358,547.2205,34534.05,34725.0252,34513.9961,-32617.122,1468.5749,59.9813,1.0817,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2097152,18,8,524304,0,0,67108868,67108868,0,25344,128,1,0,21,5,5,22,0,77,0,0,27.6,0,226189,5960.1,6655.5,363,0,0,3,609,3,609,60,277,278,277,277,481,481,478,480,0,0,0,0,0,0,0,0,0,59.99,240.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50000,0,230000,TRUE,0,0,1,0,0,0,0,0,0,-50,50,-50000,65.182,366.624,0.0494,0.036,20,1,1,0,1,1,0.20278524899913464,-60000,60000,FALSE,930.57,2271.49,-50000,0,0.8231,0,2,rel,FALSE,FALSE,FALSE,-50000,2,rel,FALSE,FALSE,0,0,rel,FALSE,FALSE,0,0,rel,FALSE,FALSE,FALSE,0,0,rel,FALSE,FALSE,0,0,rel,FALSE,FALSE,{}
2026-03-13T15:38:18Z,REV_TW1_S_01,0,TRUE,2,1,,0,0,0,0,0,,,-50000,0,-49069.42695,2271.4879253551894,-49839.712,11.411,59.979,,34477,34683,34446,18.64,21.98,79672.32,23,1072,AVR,FR,UTILITY_P,UTILITY_Q,OPERATOR_P,OPERATOR_Q,{},{},0,{},{},218500,229000,231000,241500,460,468,492,500,16500,0,0,-16500,200,0,0,-200,,,{},{},-50,50,1200,400,20,0,0,FALSE,94118.4,2,74776,-50000,0,0,0,0,0,0,-50,-49.24,2.04,34.46,50.6,-0.33,230.03,276.6706,278.9562,278.205,34442.6956,34625.1335,34438.5147,-16599.48,588.1647,59.9795,0.9028,0,543.0804,544.8858,547.2544,34538.1241,34729.1069,34517.4103,-32627.78,1473.4125,59.9808,0.8551,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2097152,18,8,524304,0,0,67108868,67108868,0,25344,128,1,0,21,5,5,22,0,77,0,0,27.6,0,226189,5960.1,6655.5,363,0,0,3,609,3,609,60,277,278,277,277,481,481,478,480,0,0,0,0,0,0,0,0,0,59.99,240.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50000,0,230000,TRUE,0,0,1,0,0,0,0,0,0,-50,50,-50000,65.264,366.624,0.0494,0.036,20,1,1,0,1,1,0.2015743820084026,-60000,60000,FALSE,930.57,2271.49,-50000,0,0.8233,0,2,rel,FALSE,FALSE,FALSE,-50000,2,rel,FALSE,FALSE,0,0,rel,FALSE,FALSE,0,0,rel,FALSE,FALSE,FALSE,0,0,rel,FALSE,FALSE,0,0,rel,FALSE,FALSE,{}
2026-03-13T15:38:20Z,REV_TW1_S_01,0,TRUE,2,1,,0,0,0,0,0,,,-50000,0,-49069.42695,2271.4879253551894,-49837.7,2.891,59.986,,34462,34668,34431,18.64,21.98,79672.32,23,1072,AVR,FR,UTILITY_P,UTILITY_Q,OPERATOR_P,OPERATOR_Q,{},{},0,{},{},218500,229000,231000,241500,460,468,492,500,16500,0,0,-16500,200,0,0,-200,,,{},{},-50,50,1200,400,20,0,0,FALSE,94118.4,2,74776,-50000,0,0,0,0,0,0,-50,-49.24,2.04,34.46,50.6,-0.33,230.03,277.1655,278.184,278.2997,34437.87,34619.8235,34437.1338,-16593.764,592.9338,59.9862,0.3358,0,542.9249,544.9156,547.5415,34531.3034,34724.1516,34516.468,-32626.978,1474.3221,59.9876,1.066,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2097152,18,8,524304,0,0,67108868,67108868,0,25344,128,1,0,21,5,5,22,0,77,0,0,27.6,0,226189,5960.1,6655.5,363,0,0,3,609,3,609,60,277,278,277,277,481,481,478,480,0,0,0,0,0,0,0,0,0,59.99,240.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50000,0,230000,TRUE,0,0,1,0,0,0,0,0,0,-50,50,-50000,65.264,366.624,0.0494,0.036,20,1,1,0,1,1,0.20792907499708235,-60000,60000,FALSE,930.57,2271.49,-50000,0,0.8233,0,2,rel,FALSE,FALSE,FALSE,-50000,2,rel,FALSE,FALSE,0,0,rel,FALSE,FALSE,0,0,rel,FALSE,FALSE,FALSE,0,0,rel,FALSE,FALSE,0,0,rel,FALSE,FALSE,{}
2026-03-13T15:38:22Z,REV_TW1_S_01,0,TRUE,2,1,,0,0,0,0,0,,,-50000,0,-49069.42695,2271.4879253551894,-49836.732,6.453,59.989,,34472,34677,34442,18.64,21.98,79672.32,23,1072,AVR,FR,UTILITY_P,UTILITY_Q,OPERATOR_P,OPERATOR_Q,{},{},0,{},{},218500,229000,231000,241500,460,468,492,500,16500,0,0,-16500,200,0,0,-200,,,{},{},-50,50,1200,400,20,0,0,FALSE,94200.48,2,74776,-50000,0,0,0,0,0,0,-50,-49.24,2.04,34.46,50.6,-0.33,230.03,277.3053,278.6864,278.2796,34424.9229,34606.4224,34423.2788,-16599.602,596.0115,59.9867,0.1678,0,543.1558,544.9133,547.7919,34518.1313,34711.8073,34504.4479,-32624.726,1473.9078,59.9876,1.4407,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2097152,18,8,524304,0,0,67108868,67108868,0,25344,128,1,0,21,5,5,22,0,77,0,0,27.5,0,226189,5960.1,6655.5,363,0,0,3,609,3,609,60,277,278,277,277,481,481,478,480,0,0,0,0,0,0,0,0,0,59.99,240.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50000,0,230000,TRUE,0,0,1,0,0,0,0,0,0,-50,50,-50000,65.264,366.624,0.0494,0.036,20,1,1,0,1,1,0.2031381050037453,-60000,60000,FALSE,930.57,2271.49,-50000,0,0.8233,0,2,rel,FALSE,FALSE,FALSE,-50000,2,rel,FALSE,FALSE,0,0,rel,FALSE,FALSE,0,0,rel,FALSE,FALSE,FALSE,0,0,rel,FALSE,FALSE,0,0,rel,FALSE,FALSE,{}
2026-03-13T15:38:24Z,REV_TW1_S_01,0,TRUE,2,1,,0,0,0,0,0,,,-50000,0,-49069.42695,2271.4879253551894,-49843.26,7.944,59.996,,34467,34672,34438,18.64,21.98,79672.32,23,1072,AVR,FR,UTILITY_P,UTILITY_Q,OPERATOR_P,OPERATOR_Q,{},{},0,{},{},218500,229000,231000,241500,460,468,492,500,16500,0,0,-16500,200,0,0,-200,,,{},{},-50,50,1200,400,20,0,0,FALSE,94200.48,2,74776,-50000,0,0,0,0,0,0,-50,-49.24,2.04,34.46,50.6,-0.33,230.03,277.0181,278.5238,278.2183,34432.724,34612.7205,34435.4515,-16593.752,593.1307,59.9885,0.1673,0,543.0298,545.0286,547.5727,34524.3721,34720.4132,34514.3242,-32628.488,1461.9071,59.9916,1.125,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2097152,18,8,524304,0,0,67108868,67108868,0,25344,128,1,0,21,5,5,22,0,77,0,0,27.5,0,226189,5960.1,6655.5,363,0,0,3,609,3,609,60,277,278,277,277,481,481,478,480,0,0,0,0,0,0,0,0,0,59.99,240.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50000,0,230000,TRUE,0,0,1,0,0,0,0,0,0,-50,50,-50000,65.264,366.624,0.0494,0.036,20,1,1,0,1,1,0.20503604599798564,-60000,60000,FALSE,930.57,2271.49,-50000,0,0.8233,0,2,rel,FALSE,FALSE,FALSE,-50000,2,rel,FALSE,FALSE,0,0,rel,FALSE,FALSE,0,0,rel,FALSE,FALSE,FALSE,0,0,rel,FALSE,FALSE,0,0,rel,FALSE,FALSE,{}
2026-03-13T15:38:26Z,REV_TW1_S_01,0,TRUE,2,1,,0,0,0,0,0,,,-50000,0,-49069.42695,2271.4879253551894,-49837.472,4.116,59.998,,34470,34676,34441,18.64,21.98,79672.32,23,1072,AVR,FR,UTILITY_P,UTILITY_Q,OPERATOR_P,OPERATOR_Q,{},{},0,{},{},218500,229000,231000,241500,460,468,492,500,16500,0,0,-16500,200,0,0,-200,,,{},{},-50,50,1200,400,20,0,0,FALSE,94200.48,2,74776,-50000,0,0,0,0,0,0,-50,-49.24,2.04,34.46,50.6,-0.33,230.03,276.8363,278.4767,278.6924,34422.1764,34606.5025,34430.481,-16595.143,593.8071,59.9975,0.7384,0,543.0841,545.0422,547.8632,34515.5754,34714.7522,34507.3204,-32628.234,1476.69,59.9975,1.3098,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2097152,18,8,524304,0,0,67108868,67108868,0,25344,128,1,0,21,5,5,22,0,77,0,0,27.5,0,226189,5960.1,6655.5,363,0,0,3,609,3,609,60,277,278,277,277,481,481,478,480,0,0,0,0,0,0,0,0,0,59.99,240.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50000,0,230000,TRUE,0,0,1,0,0,0,0,0,0,-50,50,-50000,65.264,366.624,0.0494,0.036,20,1,1,0,1,1,0.20500168099533767,-60000,60000,FALSE,930.57,2271.49,-50000,0,0.8233,0,2,rel,FALSE,FALSE,FALSE,-50000,2,rel,FALSE,FALSE,0,0,rel,FALSE,FALSE,0,0,rel,FALSE,FALSE,FALSE,0,0,rel,FALSE,FALSE,0,0,rel,FALSE,FALSE,{}
2026-03-13T15:38:28Z,REV_TW1_S_01,0,TRUE,2,1,,0,0,0,0,0,,,-50000,0,-49069.42695,2271.4879253551894,-49837.508,3.951,60.001,,34455,34661,34427,18.66,22,79754.4,23,1072,AVR,FR,UTILITY_P,UTILITY_Q,OPERATOR_P,OPERATOR_Q,{},{},0,{},{},218500,229000,231000,241500,460,468,492,500,16500,0,0,-16500,200,0,0,-200,,,{},{},-50,50,1200,400,20,0,0,FALSE,94200.48,2,74776,-50000,0,0,0,0,0,0,-50,-49.24,2.04,34.46,50.6,-0.33,230.03,277.1455,278.5107,278.3684,34425.1404,34617.9848,34437.6526,-16598.578,604.4518,59.9979,0.546,0,543.0632,545.0684,547.5372,34518.8751,34725.1701,34511.5509,-32627.424,1477.8112,60.0001,0.7722,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2097152,18,8,524304,0,0,67108868,67108868,0,25344,128,1,0,21,5,5,22,0,77,0,0,27.5,0,226189,5960.1,6655.5,363,0,0,3,609,3,609,60,277,278,277,277,481,481,478,480,0,0,0,0,0,0,0,0,0,59.99,240.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50000,0,230000,TRUE,0,0,1,0,0,0,0,0,0,-50,50,-50000,65.346,366.624,0.0494,0.036,20,1,1,0,1,1,0.20446868499857374,-60000,60000,FALSE,930.57,2271.49,-50000,0,0.8235,0,2,rel,FALSE,FALSE,FALSE,-50000,2,rel,FALSE,FALSE,0,0,rel,FALSE,FALSE,0,0,rel,FALSE,FALSE,FALSE,0,0,rel,FALSE,FALSE,0,0,rel,FALSE,FALSE,{}
2026-03-13T15:38:30Z,REV_TW1_S_01,0,TRUE,2,1,,0,0,0,0,0,,,-50000,0,-49069.42695,2271.4879253551894,-49844.544,-3.421,60.004,,34470,34676,34442,18.66,22,79754.4,23,1072,AVR,FR,UTILITY_P,UTILITY_Q,OPERATOR_P,OPERATOR_Q,{},{},0,{},{},218500,229000,231000,241500,460,468,492,500,16500,0,0,-16500,200,0,0,-200,,,{},{},-50,50,1200,400,20,0,0,FALSE,94200.48,2,74776,-50000,0,0,0,0,0,0,-50,-49.24,2.04,34.46,50.6,-0.33,230.03,276.8939,278.5109,278.446,34417.038,34615.9859,34427.7039,-16592.189,597.3348,59.9983,0.3351,0,543.3293,545.1388,547.7701,34515.0566,34722.6028,34504.4518,-32634.778,1472.9861,60.001,1.2209,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2097152,18,8,524304,0,0,67108868,67108868,0,25344,128,1,0,21,5,5,30,0,77,0,0,27.5,0,226189,5960.1,6655.5,363,0,0,3,609,3,609,60,276,278,277,277,481,481,478,480,0,0,0,0,0,0,0,0,0,60,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50000,0,230000,TRUE,0,0,1,0,0,0,0,0,0,-50,50,-50000,65.346,366.624,0.0494,0.036,20,1,1,0,1,1,0.20472882100148126,-60000,60000,FALSE,930.57,2271.49,-50000,0,0.8235,0,2,rel,FALSE,FALSE,FALSE,-50000,2,rel,FALSE,FALSE,0,0,rel,FALSE,FALSE,0,0,rel,FALSE,FALSE,FALSE,0,0,rel,FALSE,FALSE,0,0,rel,FALSE,FALSE,{}
2026-03-13T15:38:32Z,REV_TW1_S_01,0,TRUE,2,1,,0,0,0,0,0,,,-50000,0,-49069.42695,2271.4879253551894,-49841.428,5.05,60.004,,34440,34646,34412,18.67,22.02,79809.12,23,1072,AVR,FR,UTILITY_P,UTILITY_Q,OPERATOR_P,OPERATOR_Q,{},{},0,{},{},218500,229000,231000,241500,460,468,492,500,16500,0,0,-16500,200,0,0,-200,,,{},{},-50,50,1200,400,20,0,0,FALSE,94282.56,2,74776,-50000,0,0,0,0,0,0,-50,-49.24,2.04,34.46,50.6,-0.33,230.03,277.0103,278.7076,278.2917,34431.1523,34631.588,34435.3104,-16601.412,595.5889,60.0037,0.2706,0,542.9522,545.0303,547.5886,34530.5939,34736.496,34509.3193,-32632.544,1466.7045,60.0074,1.275,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2097152,18,8,524304,0,0,67108868,67108868,0,25344,128,1,0,21,5,5,30,0,77,0,0,27.5,0,226189,5960.1,6655.5,363,0,0,3,609,3,609,60,276,278,277,277,481,481,478,480,0,0,0,0,0,0,0,0,0,60,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50000,0,230000,TRUE,0,0,1,0,0,0,0,0,0,-50,50,-50000,65.401,366.624,0.0494,0.036,20,1,1,0,1,1,0.2050999659986701,-60000,60000,FALSE,930.57,2271.49,-50000,0,0.8237,0,2,rel,FALSE,FALSE,FALSE,-50000,2,rel,FALSE,FALSE,0,0,rel,FALSE,FALSE,0,0,rel,FALSE,FALSE,FALSE,0,0,rel,FALSE,FALSE,0,0,rel,FALSE,FALSE,{}
2026-03-13T15:38:34Z,REV_TW1_S_01,0,TRUE,2,1,,0,0,0,0,0,,,-50000,0,-49069.42695,2271.4879253551894,-49847.268,-1.375,60.008,,34454,34661,34426,18.69,22.04,79891.2,23,1072,AVR,FR,UTILITY_P,UTILITY_Q,OPERATOR_P,OPERATOR_Q,{},{},0,{},{},218500,229000,231000,241500,460,468,492,500,16500,0,0,-16500,200,0,0,-200,,,{},{},-50,50,1200,400,20,0,0,FALSE,94282.56,2,74776,-50000,0,0,0,0,0,0,-50,-49.24,2.04,34.46,50.6,-0.33,230.03,277.147,278.6286,278.6378,34427.2041,34620.9106,34416.7137,-16603.914,601.2279,59.9988,0.2247,0,543.2876,545.196,547.2755,34530.838,34724.8192,34500.0076,-32629.562,1470.385,60.0042,1.2422,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2097152,18,8,524304,0,0,67108868,67108868,0,25344,128,1,0,21,5,5,30,0,77,0,0,27.5,0,226189,5960.1,6655.5,363,0,0,3,609,3,609,60,276,278,277,277,481,481,478,480,0,0,0,0,0,0,0,0,0,60,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50000,0,230000,TRUE,0,0,1,0,0,0,0,0,0,-50,50,-50000,65.483,366.624,0.0494,0.036,20,1,1,0,1,1,0.2054810429981444,-60000,60000,FALSE,930.57,2271.49,-50000,0,0.8239,0,2,rel,FALSE,FALSE,FALSE,-50000,2,rel,FALSE,FALSE,0,0,rel,FALSE,FALSE,0,0,rel,FALSE,FALSE,FALSE,0,0,rel,FALSE,FALSE,0,0,rel,FALSE,FALSE,{}
